Student_ID,gender,branch,tenth_percentage,twelfth_percentage,cgpa,backlogs,projects_completed,internships_completed,hackathons_participated,coding_skill_rating,communication_skill_rating,aptitude_skill_rating,study_hours_per_day,attendance_percentage,part_time_job,extracurricular_involvement,family_income_level,city_tier,internet_access,sleep_hours,stress_level,certifications_count
24,Female,ECE,76.11272788548294,84.73436499837824,9.823907496367449,0,1,0,0,4.187269780054695,8.027261998115431,5.811811395550088,6.338972643024337,74.78197950769857,Yes,Low,Low,Tier 3,No,7.250888402215739,4.437458273832937,4
25,Male,IT,95.23168493579716,82.61361211968554,6.682381783178824,1,3,0,2,6.768311679771383,4.660725037996595,6.82305788080856,4.533049201495117,89.10065786308395,No,Low,High,Tier 3,Yes,6.899712477329473,3.56706369593115,1
26,Male,ECE,90.3604019343945,79.2057461043647,7.357238096933506,0,2,1,1,5.924958424264493,6.0994126220538,7.446410324246834,2.809626722187734,66.80177065152027,Yes,Low,Low,Tier 2,No,7.950165451771971,2.6739105612508873,1
27,Male,CSE,97.67602313625467,71.57130176363027,7.072926114475397,0,2,0,3,7.806020718452149,8.072275092245103,8.140194264830201,7.289557178565541,79.50324484373148,No,Medium,Low,Tier 3,Yes,5.98511656479782,5.825517430450878,2
28,Female,IT,86.0953818544596,62.02001952748229,6.721735998701391,1,2,3,1,4.767437476642322,6.2232603081024855,8.596977624127849,4.201103967652473,78.80658459170076,Yes,Medium,High,Tier 1,Yes,6.31845819580089,8.591984499529966,1
29,Female,CE,95.43652271554018,73.33771880047846,9.920747335532283,1,1,2,1,4.087113792315099,8.16033944460229,9.482852300269384,2.801243642786315,93.78442573291223,No,High,Medium,Tier 2,No,3.7170805882651137,5.053047018384207,0
30,Male,ECE,84.76348513361854,82.3028531097052,7.2108661037390505,0,2,0,1,4.108657957883429,7.956229384162428,6.540778789077493,3.153040286926883,86.66653026928245,No,Low,Medium,Tier 1,No,8.201823828203022,4.762011165685719,2
31,Male,ME,100.0,84.42592329941706,8.039126161824594,0,1,0,0,9.893288328463095,7.484510011673969,7.3378624162899815,3.9247587249714377,78.20155024282477,No,Medium,Low,Tier 3,Yes,6.795917995304561,6.901818030673452,1
32,Male,CE,98.17642761210726,63.46074800084459,4.785749631455724,1,4,1,1,7.513413856013956,6.909697559029495,7.786009434921269,4.877595610843714,91.61902972454536,No,High,Low,Tier 3,Yes,6.37324872392774,9.355092357108942,2
33,Male,IT,84.5433774065926,70.3819956309871,9.207651894350112,1,1,0,0,7.635906573164254,6.799899329661288,9.057457787095634,5.465990988707051,93.6770284023749,No,High,Medium,Tier 2,No,6.071263133319502,3.023968660423188,1
34,Female,ME,78.2989076481709,63.77606380488761,8.984848649501423,0,0,1,1,6.065277177465235,7.01207758713731,9.113871313036672,8.483648135001296,83.91149456822414,Yes,Low,High,Tier 2,No,5.736851586098016,4.096822555366502,1
35,Female,CE,76.71049658364784,77.97743044399172,8.117943104947077,0,1,2,0,5.624596094083611,4.795954914516523,7.580685517561758,6.050747413689777,78.89701053861782,No,Medium,Medium,Tier 3,Yes,4.31222101121643,3.3842626378389564,2
36,Female,CSE,84.07084547065887,82.83987349867925,6.154917655989304,0,2,0,0,4.604230437608579,8.439998065856779,6.037002243948737,0.8291432490044013,100.0,Yes,High,Low,Tier 2,Yes,5.708181003444842,3.4739835011780125,0
37,Female,ECE,79.82409623837556,79.4537837417582,8.457228708453899,1,1,3,0,4.078551408454535,8.582502012150357,6.554357695317505,7.153444711270684,74.29366775519344,Yes,Medium,High,Tier 3,No,7.095656282382081,9.51947640235596,2
38,Female,CSE,72.29470816272196,79.61219870165665,6.67162130903557,0,2,2,2,4.798863975790587,6.802128135947409,9.812509295280043,4.959836754442481,84.88736581273528,No,Low,Low,Tier 3,No,5.970733442376174,2.5285825817673375,1
39,Female,CSE,90.5034334077317,88.34685563422929,6.807014723125371,0,1,1,0,3.8435073697180666,8.333283072500734,6.556014217155876,4.87439815827184,94.14923965108706,No,High,High,Tier 3,Yes,6.147126572016004,0.15994187553921524,0
40,Male,ECE,73.33782080400496,77.07073798480312,6.426785837694421,0,3,0,2,4.398315152355752,6.784694706263011,8.163974223785404,8.247998228792028,88.71838058654365,Yes,High,Medium,Tier 1,Yes,8.307236933562365,4.2610792847141,0
41,Female,ECE,73.9790494540185,75.71997150340053,9.417351547218106,0,0,2,1,7.458716063402299,5.535101476699489,5.401641830528487,5.474888584301396,66.65647314651937,No,Medium,Low,Tier 1,No,4.177333613764861,6.8077917867939775,2
42,Male,CE,85.62178467917327,83.89971803309452,7.352125038083498,1,1,1,1,6.311781826758242,6.629259262010791,6.12817889426734,6.2157701896338375,69.46715645991159,Yes,High,High,Tier 3,Yes,8.521998529773134,4.322177541792758,4
43,Female,IT,79.17299685681073,82.82359923501303,6.838640370153927,0,0,1,1,1.7546224668663628,6.612123630073811,7.071818892084551,2.551035667715041,84.37813030289,Yes,Medium,High,Tier 1,No,5.7321477103986735,4.398394515159945,3
44,Female,CE,85.13727396689357,78.28285837802164,6.457869007093725,1,3,0,0,7.420346215261476,5.466330927822963,8.290456199244224,3.891685168733663,69.73905296371002,Yes,High,Low,Tier 2,Yes,8.772159145767448,5.207266636969124,0
45,Male,ECE,98.41967859390367,77.64140599605535,6.547464034581789,1,0,0,1,4.399501922520266,6.495806290539739,5.58467135376482,6.767606952359264,74.11318511083438,No,High,Low,Tier 2,Yes,8.054804892752696,2.5566611122172382,2
46,Male,ME,95.34080960567695,89.58646306286147,7.588566747891853,0,1,2,0,3.8609511379075263,8.180700032432776,6.926920424377979,5.353353601479779,72.21474268229908,Yes,High,High,Tier 1,No,6.917945710390679,6.528531786176306,0
47,Female,CE,86.71807599084453,67.592956056265,8.23413691995767,0,3,1,2,4.9866601831067765,5.0068547553425855,4.453994306892003,7.65138466477927,85.34930092814079,Yes,Medium,High,Tier 2,Yes,7.552395163691592,1.9797662981036903,1
48,Male,ME,81.39057270501141,82.05757124100779,6.9404249460708405,1,1,4,0,7.14704128854845,5.896892117389382,4.372969156381933,10.150251661543438,85.69705291335171,No,Low,High,Tier 2,No,9.628040930604158,3.9800328086199404,0
49,Female,CE,68.35423363028094,69.58589323464088,7.314421380548474,0,2,1,0,3.8970010941729054,6.440347698190517,4.354389282664107,3.4551675556829067,96.93663940833024,Yes,Low,Medium,Tier 2,Yes,8.273268070058542,6.260916985044398,1
50,Male,CE,77.50501090182976,92.61394079993363,8.85981137778082,1,0,0,1,9.308258612654251,7.039523870987475,8.358025933977313,5.761114711387061,80.79990568636848,No,Medium,Low,Tier 2,No,5.720526640067437,5.647038224701962,0
51,Male,CE,87.72955787359273,87.7581344800305,8.542403617215008,0,5,1,2,3.7515511278477884,8.736150886947367,6.159796133224179,6.685174502059586,78.51252104428438,Yes,High,Medium,Tier 3,No,7.017064808803628,8.26098281599004,1
52,Male,CE,94.59874368811809,73.72335278591818,9.888474147324466,2,1,1,1,5.551807064560341,7.637745291896706,6.142836263190969,6.223474713128203,88.81185755421824,No,High,Medium,Tier 3,No,6.025937060040667,5.673283435877944,1
53,Female,CE,98.8952100775625,66.18776213623217,7.166503768126353,0,2,0,1,3.819824807810983,5.331368071704854,8.538863337505894,8.610540526187496,87.90005401710903,No,High,Low,Tier 1,No,5.62452130527922,5.960130034968557,0
54,Male,ECE,82.2113177251743,68.962899628533,8.448649488110686,1,2,1,1,6.414230061096933,7.1002088436685185,5.323404416256816,9.113946205234921,83.58094804094463,Yes,Medium,Medium,Tier 2,No,7.397937819492676,3.242072693366615,3
55,Male,IT,92.62723278602475,72.70291658727456,6.218542111829952,0,3,1,1,3.3349214337711643,7.894969207407048,7.520644809789895,4.122088114063543,67.20660766356785,No,Medium,Low,Tier 3,No,3.842702361789214,5.411959336334966,1
56,Male,IT,74.2648784907257,84.74240246674526,8.148256872207915,1,2,0,1,8.402447485640689,8.762193759542653,5.8065187288466955,5.988913325105382,81.24277876827091,No,High,Low,Tier 3,No,6.197827766370642,6.01925582295735,0
57,Female,ME,81.29182487006867,62.398451003536024,6.557812110735434,0,0,2,1,9.300801305925349,7.8656201578927964,10.0,8.386150881622331,68.47077459991554,Yes,Low,Medium,Tier 3,Yes,7.6997022796705235,3.956480962213097,1
58,Male,CE,74.02343661733025,69.16499440997008,7.755823591689562,0,4,1,1,4.319197424678589,5.8996224201762955,5.232750796603193,5.569379242154083,92.67900169605264,Yes,High,High,Tier 2,Yes,4.985358942984855,3.4229106156727847,1
59,Female,CE,82.82325179891689,86.44873623130205,10.0,0,1,1,1,6.4680907031619,6.265669240379892,4.284883207070529,4.066427863493269,100.0,Yes,Medium,Medium,Tier 3,No,7.214125155744575,6.713837635104042,1
60,Male,IT,80.91345269731875,80.47459543191223,7.018182655973317,0,1,1,1,5.666022153442216,7.263048170950281,4.176008159535499,6.5216442231133795,95.48904248866722,No,Low,Low,Tier 1,Yes,7.212244112761048,4.925778902217276,2
61,Male,ME,92.37403111381121,100.0,6.659884679595835,0,0,0,2,7.049479775090855,5.149058180307433,8.566041535736458,5.487401624079107,68.7511775372742,Yes,Low,Medium,Tier 3,Yes,6.9604702609527545,5.1505052570303596,1
62,Male,CSE,95.73868877286162,100.0,6.722556948976587,0,1,1,0,4.8804197671857645,6.518812234078211,8.062512132277675,4.712084141059239,89.9742851914788,Yes,Medium,High,Tier 3,Yes,7.789490893384319,3.7720136105754927,2
63,Female,CE,82.40857822538518,75.0596552287093,8.612989602758793,1,2,1,1,7.854222168852041,4.897533192759959,5.329863434763135,5.379733030564273,81.10639497760211,No,Medium,Medium,Tier 3,Yes,6.617337516539762,5.114427206840475,0
64,Female,IT,91.30592162261458,65.20462809829766,8.40346486888832,0,4,0,3,6.300803677715376,6.858283598705531,6.357784896595928,7.135779826648364,89.2516367469801,No,Low,Medium,Tier 2,No,7.660560018543098,6.893327163521289,1
65,Female,CSE,81.14397740870236,71.23657329245133,7.5401865439336735,0,1,0,2,0.0,6.7845727245877185,5.656901118221653,7.475507035165167,82.20112357151578,No,High,Low,Tier 3,No,8.657907358481552,2.8938144771230463,4
66,Female,ECE,75.84807602896954,79.2347058869931,8.235259314767703,1,0,1,0,6.5237973127943905,7.456156098668352,7.045807632097325,5.933700094389893,76.28390519142958,No,Medium,Medium,Tier 1,Yes,7.592147409578406,4.782421148109238,2
67,Male,ME,74.74742934707014,55.56513208182126,7.253728072896531,1,1,0,0,5.209601118822928,6.730609612182215,1.972537470881389,3.5286208472220686,94.46806755996315,Yes,Medium,Medium,Tier 3,No,6.51295811334359,8.26816137957567,3
68,Male,ECE,91.89383202149745,85.75694427742633,6.846584298631136,0,0,0,0,2.4288507752835504,9.011499883202843,3.8007002530081486,5.869209444975034,100.0,Yes,Low,High,Tier 3,No,4.024767229449475,4.335558683604186,2
69,Female,IT,95.9666136771199,70.00917839626513,5.62016775459952,1,2,1,1,5.184143010376194,7.190049645611806,6.4402877895726105,6.681691386338027,93.75467388419115,No,Low,Low,Tier 3,Yes,4.374892051372148,6.75180895178327,2
70,Male,IT,73.33824789194725,86.18098417842755,9.612711520801419,0,2,1,2,9.945486889426629,5.505243519168685,5.614656061456829,7.058464506033848,94.74279452149649,No,High,Medium,Tier 1,Yes,5.514816425460404,4.489899175426041,1
71,Female,CE,100.0,70.40844174772812,8.305410802927366,0,4,1,1,5.6721368037041175,6.36197812831119,6.583343305712993,2.369779439513091,69.11862430840581,Yes,Medium,High,Tier 2,No,4.430025077343581,1.5062577886780262,0
72,Female,CSE,74.63338166092429,73.40634143402073,6.118927932645851,0,3,0,0,5.690827401837612,9.865219753167937,6.610297530110218,4.36850917841742,85.505449894772,Yes,Low,Medium,Tier 3,Yes,6.045749861052702,4.249403665054207,2
73,Male,CSE,78.90678985965938,74.02696651782071,8.238342953033728,1,2,0,0,4.453867527804243,10.0,9.155853977412512,4.990495152055988,90.07778516535188,Yes,Medium,Medium,Tier 3,Yes,8.550134308896386,4.016921908273479,2
74,Male,CSE,92.29854887368005,52.777185089331844,7.416107038373137,0,3,0,1,5.637052673668477,6.06978807261908,6.345178306693067,3.8886070273575544,89.68713226886878,Yes,Low,High,Tier 3,Yes,6.816163311853101,4.0924058165985535,1
75,Female,ME,69.12781144923618,95.33193845216434,7.2775028217903435,1,2,1,0,4.98916254101891,6.192996733423733,4.524011903488533,4.969099006379569,100.0,No,High,Medium,Tier 1,No,8.42607146403047,6.839684677279317,1
76,Female,ME,96.33859751299892,81.00456313013973,7.5913829693586585,0,1,1,1,9.232816453905471,8.476326597340163,5.196093165983519,7.706378233109948,81.10388660769787,No,Medium,Low,Tier 1,No,9.491316740006067,6.657441657460998,1
77,Female,ECE,96.19073584880178,94.56878594486335,7.309694944634713,0,3,0,0,8.19876741543321,6.04176438527262,8.56049483058441,8.144579701810322,78.34626283997956,Yes,Medium,Medium,Tier 3,Yes,4.6275712044176505,4.75783240366714,2
78,Female,CE,71.5451429476377,100.0,7.94603034009298,0,3,1,1,4.543347513137433,8.200440546959033,2.3242550700625877,5.0808652967225125,67.71066765285757,No,Low,Medium,Tier 3,Yes,7.785852540868371,6.048910069609942,2
79,Female,CE,68.6087211401105,97.98394319407748,5.901422977907044,1,1,1,0,4.586524315356735,5.963313286243073,3.991730399131177,8.021589527767947,87.40509847097259,Yes,Medium,Medium,Tier 1,Yes,9.103153578986946,3.0359508435445046,2
80,Male,IT,71.79985619192762,92.80331519847562,6.3643410027068565,1,2,2,0,7.082806445372712,6.85541657418148,5.517059457529078,8.95249797945272,100.0,No,Medium,High,Tier 1,Yes,6.635622461134055,4.3717892043465625,0
81,Female,CE,85.99683440583551,88.34683692800257,7.044827340748152,0,3,1,2,10.0,7.968743783587074,5.337776153561977,5.45728936155095,90.58232840181415,Yes,Low,High,Tier 3,No,8.954783417416067,3.361086682989212,1
82,Female,IT,100.0,81.64362781205239,6.371011931870854,0,2,1,1,5.813097673101056,5.131783287321576,7.858358607172969,6.514071738034134,73.2382345584199,Yes,Medium,Low,Tier 2,No,8.40804999557728,3.1052297209849766,3
83,Male,CSE,85.5497078894761,71.69471290887884,9.145419848561758,0,4,1,0,5.77753528718362,9.051792972931931,6.8474374619323,7.796248043381027,81.09458863268699,No,Low,High,Tier 1,No,7.833239710144898,0.14210667198541582,1
84,Male,CSE,74.20488291895822,75.55184556441992,9.29250317446148,0,1,2,2,5.802669544169788,8.810381514028066,7.503685031367256,8.73322419442006,98.01661236472285,No,Low,High,Tier 2,No,6.613196094745519,6.973882251168378,2
85,Male,ME,83.0067594810726,100.0,9.036677121164393,1,0,0,0,6.589027936165316,5.976848200138608,8.091559748648322,4.474097083110635,78.85051268528811,Yes,High,Low,Tier 3,Yes,5.975100759390229,2.856943175065705,1
86,Female,ECE,77.29456945744093,74.30305803869999,5.940928303389418,0,3,1,0,5.714148373674329,6.3530916924745,7.728847975062179,8.791933242123662,84.97635608341712,No,High,Low,Tier 3,Yes,7.252031814538956,5.29262570542659,3
87,Male,CSE,67.61689861929423,75.64792158104973,9.626438182827151,0,1,4,1,6.5617281530790335,6.361763953092816,7.3536841945016445,7.1574218596833,96.14710831452992,Yes,High,Medium,Tier 1,Yes,5.339368543062047,5.799224526722944,1
88,Male,CSE,85.12176534733221,71.9802909745729,9.61503528301304,0,0,0,0,4.55828549748036,4.953995970491594,6.355140213769749,3.136552733223885,93.64644886795469,No,Low,High,Tier 1,No,6.337199191298987,4.030189621176363,1
89,Female,IT,86.48533195192022,81.27640309961537,9.209796476160802,0,1,0,0,9.136570584577898,6.481862060529756,9.206565141690016,4.229986435840097,86.63349796594997,No,Medium,High,Tier 1,Yes,8.471554233825973,1.5595148502296574,3
90,Female,ME,81.93502289169008,94.15400952281897,7.847092178575167,0,1,0,2,7.361231645381029,8.308990885495096,7.127346018002724,7.985305385615746,98.20278076304967,No,Medium,Medium,Tier 2,Yes,8.940980398296565,3.607877789742065,2
91,Female,CSE,71.4323214720382,82.63501555540218,6.533492382744922,1,2,2,1,7.837656960017973,8.018734279150038,3.9509037198165835,2.8753091691527155,78.38216962307828,Yes,Low,Low,Tier 3,Yes,5.086930926306709,4.854475854353984,2
92,Male,ECE,76.86344101218293,93.09289832043615,7.621477523426395,1,2,1,2,5.157647617244038,7.083981272891273,7.2176602275726705,7.33160714894159,81.38444586606414,Yes,Low,High,Tier 3,No,6.454975739510305,5.356135860044192,1
93,Male,CSE,74.70588878354275,82.45879922000587,6.881398654238497,1,3,1,1,5.803053351411061,5.328776337218484,7.017189896948168,6.82937788157651,91.72622702287016,No,High,Medium,Tier 3,No,4.976723673288133,4.366784835264458,1
94,Female,CSE,90.40411234022942,89.74104566094006,7.995533240903318,0,0,0,0,6.719508613590153,9.22637961468036,7.23448783693961,8.008459835958536,74.98626080599759,No,Low,High,Tier 1,Yes,6.693970125043169,6.7916759903456025,2
95,Male,CE,87.01037518973277,62.550092126127964,7.453680844999257,0,3,1,0,10.0,5.665320778388866,7.700855573320463,6.325449258127649,100.0,Yes,High,High,Tier 1,Yes,6.293491577664709,2.961359435824563,1
96,Female,IT,80.33887066155421,70.41673643625512,8.561502242739248,1,2,1,1,4.47267379553659,7.120688905875709,7.537938933807804,4.1257925853984805,99.99010349776236,Yes,Low,Medium,Tier 1,No,2.6875778726208033,5.198234990511984,2
97,Male,ECE,72.17009910926703,78.1050355657906,8.725951289919323,0,2,0,1,2.822450427425209,6.815149417218092,8.371596653861227,6.105753614788135,79.10863520209948,Yes,Low,High,Tier 2,Yes,5.118768711276755,5.295763088865365,2
98,Female,IT,100.0,90.07774161681017,8.672045016536192,1,0,2,0,9.34161866183329,8.953371482254678,9.680729385858015,4.431214947797331,87.59222472887058,No,Low,Low,Tier 3,No,4.772375496200526,5.019818045819947,1
99,Female,ECE,67.2181719170542,67.87717891024826,9.311321712669162,0,5,0,1,5.171627275095968,8.253730248699783,4.938285091980273,5.787935993675921,90.07078023514266,Yes,High,High,Tier 1,No,8.223436265985466,5.348839688282408,1
100,Female,ME,87.45830361799415,76.68963407301706,7.455023487642501,0,2,2,1,2.025968167376973,5.479945726323945,7.1464364578955495,4.2070587264757435,88.12934926280815,No,Medium,High,Tier 1,No,6.771145099838935,5.2211606667993795,3
